tvil_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
1435824,"Гостиница ""Ангара""",2026-02-27,300,8,12,2.67,5500.00
906031,"Гостиница ""Matreshka""",2026-02-27,35,4,7,11.43,5105.00
1265180,"Отель ""Байкал Бизнес Центр""",2026-02-27,59,1,2,1.69,10000.00
1328740,"Гостиница ""На Звездинской""",2026-02-27,30,7,13,23.33,5000.00
1782205,"Гостиница ""Березка""",2026-02-27,4,1,4,25.0,6900.00
1009170,"Апарт-отель ""Sokolov Hotel""",2026-02-27,30,1,3,3.33,3700.00
1064267,Мини-отель «Nice People»,2026-02-27,6,2,3,33.33,4000.00
787596,"Гостиница ""Ochagof""",2026-02-27,23,2,6,8.7,5950.00
1000539,"Отель ""Маяк""",2026-02-27,75,3,5,4.0,10810.00
1277758,"Отель ""Гранд Байкал""",2026-02-27,64,3,7,4.69,15900.00
1372499,"Отель ""Байкал Хан Ольхон""",2026-02-27,37,3,6,8.11,16500.00
946962,"Отель ""Лотос""",2026-02-27,21,5,9,23.81,2150.00
1032271,"Отель ""Даурия""",2026-02-27,15,4,10,26.67,5500.00
1265779,"Отель ""Клубный Квартал""",2026-02-27,48,1,2,2.08,5600.00
1287498,"Парк-отель ""Соболинка""",2026-02-27,33,4,4,12.12,11000.00
1276636,"Парк-отель ""Бурдугуз""",2026-02-27,69,10,30,14.49,21400.00
1390225,"Гостиница ""Добрый Кот""",2026-02-27,10,8,16,80.0,800.00
1462849,"Гостиница ""7 дорог""",2026-02-27,19,1,5,5.26,12970.00
1491765,"Гостиница ""130Hotel""",2026-02-27,12,2,4,16.67,4500.00
1487384,"Парк отель ""Уюга""",2026-02-27,58,12,48,20.69,6000.00
1367731,"Отель ""Яковлевъ""",2026-02-27,25,0,0,0.0,
1609403,"Отель ""Иркут""",2026-02-27,30,0,0,0.0,
1690094,Гостиница Олимпиада,2026-02-27,25,5,8,20.0,1700.00
1892012,"Отель ""Подлеморье""",2026-02-27,14,0,0,0.0,
1913029,"Отель ""Точка Байкала""",2026-02-27,38,2,8,5.26,12000.00
1467982,Гостиница,2026-02-27,5,3,5,60.0,1500.00
1490199,Отель «Альпари»,2026-02-27,10,4,10,40.0,2400.00
1508283,"Гостиница"" Аврора""",2026-02-27,7,0,0,0.0,
1382100,"Гостиница ""У Истока""",2026-02-27,24,4,8,16.67,3400.00
1314294,"Гостиница ""Ангара-Приоритет""",2026-02-27,31,10,24,32.26,4000.00
1048431,"Гостиница ""Usadba 50 ( Усадьба 50)""",2026-02-27,15,0,0,0.0,
904225,"Отель ""Михаил Строгов""",2026-02-27,21,1,1,4.76,5400.00
1775519,"Гостиница ""Nord Star Hotel""",2026-02-27,12,3,12,25.0,7800.00
1655828,"Апарт-отель ""Светлый""",2026-02-27,6,4,8,66.67,4500.00
1851647,"Парк-Отель ""Шелест""",2026-02-27,8,4,8,50.0,5000.00
1441288,Отель Армат 4*,2026-02-27,40,8,18,20.0,7400.00
1367592,"Отель ""Атлас""",2026-02-27,28,0,0,0.0,
1472664,"Гостиница ""Байкал Форест""",2026-02-27,76,0,0,0.0,
2063101,"Гостиница ""Азия-Европа""",2026-02-27,19,0,0,0.0,
424345,"Гостиничный комплекс ""Лазурный берег""",2026-02-27,66,0,0,0.0,
1450305,Дача БайкалЭко,2026-02-27,10,3,6,30.0,22000.00
895518,"Гостиница ""Космос""",2026-02-27,16,6,21,37.5,3675.00
1296594,"Отель ""Тайга""",2026-02-27,44,1,3,2.27,7600.00
1390108,"Гостиница  ""Воробьевы горы""",2026-02-27,11,7,28,63.64,12000.00
425543,"Отель ""Звезда""",2026-02-27,64,4,8,6.25,10800.00
1097942,Hotel Olhon 2*,2026-02-27,28,3,10,10.71,7500.00
1632075,"Отель"" Арбат""",2026-02-27,11,6,10,54.55,4390.00
1785783,"Отель ""Белый Берег""",2026-02-27,5,1,6,20.0,9500.00
1343236,"Бутик-отель ""Аристократ""",2026-02-27,12,0,0,0.0,
767249,"Отель ""Купеческий Дворъ""",2026-02-27,14,1,3,7.14,8900.00
898794,"Бутик-отель ""Marussia""",2026-02-27,14,1,3,7.14,11130.00
1129766,"Доходный дом ""М.А. Листратовой""",2026-02-27,15,2,6,13.33,5000.00
1345611,Гостиница,2026-02-27,29,5,12,17.24,13800.00
1335449,Отель Амурский,2026-02-27,17,4,8,23.53,22000.00
1378154,"Гостиница ""Байкал - Северное море""",2026-02-27,120,0,0,0.0,
1802586,"Гостиница ""BAIKAL VIEW""",2026-02-27,99,2,4,2.02,16950.00
1899852,Отель «Байкал-Аляска»,2026-02-27,24,0,0,0.0,
1979910,"Отель""NUUR HOTEL""",2026-02-27,28,0,0,0.0,
1993192,"Парк-отель ""Алтан""",2026-02-27,21,3,8,14.29,31250.00
1367536,"Отель ""Санаторий Солнечный""",2026-02-27,125,4,8,3.2,4350.00
2036706,"Отель ""Магистраль""",2026-02-27,21,6,18,28.57,3100.00
2032078,Гостиница «Усадьба Егорова»,2026-02-27,10,3,9,30.0,7600.00
