tvil_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
1435824,"Гостиница ""Ангара""",2026-04-05,300,14,24,4.67,4500.00
906031,"Гостиница ""Матрёшка""",2026-04-05,35,9,17,25.71,4410.00
1265180,"Отель ""Байкал Бизнес Центр""",2026-04-05,59,5,11,8.47,6100.00
1296851,"Гостиница ""Русь""",2026-04-05,56,9,21,16.07,4100.00
1328740,"Гостиница ""На Звездинской""",2026-04-05,30,6,12,20.0,5000.00
1889753,"Мини-отель ""Проспект""",2026-04-05,4,2,8,50.0,3600.00
1009170,"Апарт-отель ""Sokolov Hotel""",2026-04-05,30,12,48,40.0,3000.00
1490581,"Гостиница ""Юбилейная""",2026-04-05,23,7,12,30.43,2500.00
1298063,"Бутик-отель ""География""",2026-04-05,12,4,12,33.33,7400.00
1064267,"Мини-отель ""Nice People""",2026-04-05,6,6,11,100.0,3500.00
787596,"Гостиница ""Ochagof""",2026-04-05,23,3,9,13.04,5950.00
1000539,"Отель ""Маяк""",2026-04-05,75,9,17,12.0,5400.00
1277758,"Отель ""Гранд Байкал""",2026-04-05,64,3,9,4.69,5700.00
946962,"Отель ""Лотос""",2026-04-05,21,13,30,61.9,1150.00
1032271,"Отель ""Даурия""",2026-04-05,15,2,4,13.33,4500.00
1265779,"Отель ""Клубный Квартал""",2026-04-05,48,5,10,10.42,3400.00
1287498,"Парк-отель ""Соболинка""",2026-04-05,33,2,4,6.06,4100.00
1276636,"Парк-отель ""Бурдугуз""",2026-04-05,69,5,15,7.25,19500.00
1367731,"Отель ""Яковлевъ""",2026-04-05,25,6,14,24.0,3000.00
1390225,"Гостиница ""Добрый Кот""",2026-04-05,10,8,21,80.0,800.00
1462849,"Гостиница ""7 дорог""",2026-04-05,19,7,25,36.84,7200.00
1487384,"Парк отель ""Уюга""",2026-04-05,58,10,38,17.24,4500.00
1491765,"Гостиница ""130Hotel""",2026-04-05,12,4,8,33.33,5000.00
1609403,"Отель ""Иркут""",2026-04-05,30,10,17,33.33,3350.00
1690094,Гостиница Олимпиада,2026-04-05,25,4,6,16.0,1700.00
1892012,"Отель ""Подлеморье""",2026-04-05,14,0,0,0.0,
1467982,Гостиница,2026-04-05,5,0,0,0.0,
1490199,Отель «Альпари»,2026-04-05,10,0,0,0.0,
1382100,"Гостиница ""У Истока""",2026-04-05,24,2,4,8.33,3400.00
904225,"Отель ""Михаил Строгов""",2026-04-05,21,9,16,42.86,4500.00
1655828,"Апарт-отель ""Светлый""",2026-04-05,6,3,6,50.0,4500.00
1314294,"Гостиница ""Ангара-Приоритет""",2026-04-05,31,3,6,9.68,4500.00
1851647,"Парк-Отель ""Шелест""",2026-04-05,8,1,2,12.5,5000.00
1048431,"Гостиница ""Usadba 50 ( Усадьба 50)""",2026-04-05,15,8,14,53.33,5200.00
1441288,Отель Армат 4*,2026-04-05,40,8,17,20.0,6200.00
1296594,"Отель ""Тайга""",2026-04-05,44,8,22,18.18,5800.00
1472664,"Гостиница ""Байкал Форест""",2026-04-05,76,8,22,10.53,7100.00
424345,"Гостиничный комплекс ""Лазурный берег""",2026-04-05,66,4,8,6.06,4500.00
2063101,"Гостиница ""Азия-Европа""",2026-04-05,19,7,14,36.84,5250.00
425543,"Отель ""Звезда""",2026-04-05,64,6,14,9.38,5200.00
1508283,"Гостиница"" Аврора""",2026-04-05,7,2,5,28.57,2700.00
1390108,"Гостиница  ""Воробьевы горы""",2026-04-05,11,7,28,63.64,11000.00
1632075,"Отель"" Арбат""",2026-04-05,11,3,5,27.27,4390.00
1785783,"Отель ""Белый Берег""",2026-04-05,5,4,16,80.0,9500.00
2032078,Гостиница «Усадьба Егорова»,2026-04-05,10,8,20,80.0,5400.00
767249,"Отель ""Купеческий Дворъ""",2026-04-05,14,10,30,71.43,6700.00
898794,"Бутик-отель ""Маруся""",2026-04-05,14,8,19,57.14,6300.00
1129766,"Доходный дом ""М.А. Листратовой""",2026-04-05,15,11,21,73.33,3885.00
1345611,Гостиница,2026-04-05,29,10,24,34.48,9000.00
1335449,Отель Амурский,2026-04-05,17,9,20,52.94,14000.00
1378154,"Гостиница ""Байкал - Северное море""",2026-04-05,120,12,32,10.0,5060.00
1802586,"Гостиница ""BAIKAL VIEW""",2026-04-05,99,2,4,2.02,9200.00
1899852,Отель «Байкал-Аляска»,2026-04-05,24,4,8,16.67,9500.00
1979910,"Отель""NUUR HOTEL""",2026-04-05,28,0,0,0.0,
2036706,"Отель ""Магистраль""",2026-04-05,21,0,0,0.0,
1367536,"Отель ""Санаторий Солнечный""",2026-04-05,125,0,0,0.0,
2110558,"Гостиница ""Малый отель""",2026-04-05,11,6,11,54.55,4500.00
