tvil_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
1435824,"Гостиница ""Ангара""",2026-04-17,300,12,20,4.0,4500.00
1265180,"Отель ""Байкал Бизнес Центр""",2026-04-17,59,6,16,10.17,7600.00
906031,"Гостиница ""Матрёшка""",2026-04-17,35,10,20,28.57,4284.00
1296851,"Гостиница ""Русь""",2026-04-17,56,7,15,12.5,4100.00
1328740,"Гостиница ""На Звездинской""",2026-04-17,30,6,12,20.0,5000.00
1845315,"Апарт -отель ""BaikalStory """,2026-04-17,10,1,4,10.0,4400.00
1889753,"Мини-отель ""Проспект""",2026-04-17,4,3,12,75.0,3200.00
1782205,"Гостиница ""Березка""",2026-04-17,4,2,8,50.0,4830.00
1009170,"Апарт-отель ""Sokolov Hotel""",2026-04-17,30,12,43,40.0,3000.00
1490581,"Гостиница ""Юбилейная""",2026-04-17,23,7,12,30.43,2500.00
1298063,"Бутик-отель ""География""",2026-04-17,12,6,14,50.0,6600.00
1064267,"Мини-отель ""Nice People""",2026-04-17,6,1,3,16.67,3500.00
787596,"Гостиница ""Ochagof""",2026-04-17,23,4,12,17.39,5950.00
1277758,"Отель ""Гранд Байкал""",2026-04-17,64,3,9,4.69,9600.00
1000539,"Отель ""Маяк""",2026-04-17,75,5,9,6.67,7245.00
1487384,"Парк отель ""Уюга""",2026-04-17,58,10,38,17.24,4500.00
1892012,"Отель ""Подлеморье""",2026-04-17,14,6,12,42.86,4000.00
1851647,"Парк-Отель ""Шелест""",2026-04-17,8,0,0,0.0,
1690094,Гостиница Олимпиада,2026-04-17,25,0,0,0.0,
1655828,"Апарт-отель ""Светлый""",2026-04-17,6,0,0,0.0,
895518,"Гостиница ""Космос""",2026-04-17,16,0,0,0.0,
1609403,"Отель ""Иркут""",2026-04-17,30,0,0,0.0,
1508283,"Гостиница"" Аврора""",2026-04-17,7,5,12,71.43,2200.00
1491765,"Гостиница ""130Hotel""",2026-04-17,12,5,9,41.67,3500.00
1390225,"Гостиница ""Добрый Кот""",2026-04-17,10,8,19,80.0,800.00
1462849,"Гостиница ""7 дорог""",2026-04-17,19,10,36,52.63,7200.00
1467982,Гостиница,2026-04-17,5,3,5,60.0,2000.00
1441288,Отель Армат 4*,2026-04-17,40,8,17,20.0,6200.00
1314294,"Гостиница ""Ангара-Приоритет""",2026-04-17,31,11,26,35.48,4000.00
1382100,"Гостиница ""У Истока""",2026-04-17,24,4,8,16.67,3400.00
1367731,"Отель ""Яковлевъ""",2026-04-17,25,6,14,24.0,2900.00
424345,"Гостиничный комплекс ""Лазурный берег""",2026-04-17,66,4,8,6.06,4500.00
1287498,"Парк-отель ""Соболинка""",2026-04-17,33,2,2,6.06,5300.00
1276636,"Парк-отель ""Бурдугуз""",2026-04-17,69,4,12,5.8,19500.00
1296594,"Отель ""Тайга""",2026-04-17,44,10,25,22.73,4600.00
1265779,"Отель ""Клубный Квартал""",2026-04-17,48,3,6,6.25,4000.00
946962,"Отель ""Лотос""",2026-04-17,21,10,24,47.62,1100.00
1048431,"Гостиница ""Usadba 50 ( Усадьба 50)""",2026-04-17,15,8,14,53.33,5200.00
1032271,"Отель ""Даурия""",2026-04-17,15,4,10,26.67,4500.00
904225,"Отель ""Михаил Строгов""",2026-04-17,21,1,2,4.76,5500.00
1367592,"Отель ""Атлас""",2026-04-17,28,7,18,25.0,3300.00
2063101,"Гостиница ""Азия-Европа""",2026-04-17,19,9,18,47.37,4000.00
1472664,"Гостиница ""Байкал Форест""",2026-04-17,76,8,22,10.53,7100.00
1390108,"Гостиница  ""Воробьевы горы""",2026-04-17,11,6,26,54.55,12000.00
1378154,"Гостиница ""Байкал - Северное море""",2026-04-17,120,14,34,11.67,5060.00
425543,"Отель ""Звезда""",2026-04-17,64,6,14,9.38,5000.00
1632075,"Отель"" Арбат""",2026-04-17,11,2,4,18.18,6890.00
2032078,Гостиница «Усадьба Егорова»,2026-04-17,10,0,0,0.0,
2036706,"Отель ""Магистраль""",2026-04-17,21,0,0,0.0,
1979910,"Отель""NUUR HOTEL""",2026-04-17,28,6,15,21.43,5500.00
1899852,Отель «Байкал-Аляска»,2026-04-17,24,4,8,16.67,9500.00
1802586,"Гостиница ""BAIKAL VIEW""",2026-04-17,99,2,4,2.02,9200.00
1345611,Гостиница,2026-04-17,29,10,24,34.48,9000.00
1335449,Отель Амурский,2026-04-17,17,10,22,58.82,14000.00
1129766,"Доходный дом ""М.А. Листратовой""",2026-04-17,15,7,15,46.67,4440.00
898794,"Бутик-отель ""Маруся""",2026-04-17,14,6,13,42.86,6405.00
767249,"Отель ""Купеческий Дворъ""",2026-04-17,14,9,25,64.29,6700.00
2110558,"Гостиница ""Малый отель""",2026-04-17,11,9,16,81.82,4500.00
1367536,"Отель ""Санаторий Солнечный""",2026-04-17,125,4,8,3.2,4350.00
