tvil_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
1435824,"Гостиница ""Ангара""",2026-04-23,300,13,22,4.33,4500.00
1265180,"Отель ""Байкал Бизнес Центр""",2026-04-23,59,7,17,11.86,6100.00
906031,"Гостиница ""Матрёшка""",2026-04-23,35,10,20,28.57,4410.00
1296851,"Гостиница ""Русь""",2026-04-23,56,7,17,12.5,4100.00
1328740,"Гостиница ""На Звездинской""",2026-04-23,30,6,12,20.0,5000.00
1009170,"Апарт-отель ""Sokolov Hotel""",2026-04-23,30,13,50,43.33,3000.00
1490581,"Гостиница ""Юбилейная""",2026-04-23,23,9,15,39.13,2500.00
1298063,"Бутик-отель ""География""",2026-04-23,12,3,6,25.0,6600.00
1064267,"Мини-отель ""Nice People""",2026-04-23,6,2,4,33.33,3000.00
787596,"Гостиница ""Ochagof""",2026-04-23,23,4,12,17.39,5950.00
1277758,"Отель ""Гранд Байкал""",2026-04-23,64,5,11,7.81,4800.00
1000539,"Отель ""Маяк""",2026-04-23,75,9,17,12.0,7770.00
1487384,"Парк отель ""Уюга""",2026-04-23,58,10,38,17.24,4500.00
1892012,"Отель ""Подлеморье""",2026-04-23,14,7,16,50.0,4000.00
1851647,"Парк-Отель ""Шелест""",2026-04-23,8,4,8,50.0,5000.00
1690094,Гостиница Олимпиада,2026-04-23,25,5,8,20.0,1700.00
1655828,"Апарт-отель ""Светлый""",2026-04-23,6,4,8,66.67,4500.00
895518,"Гостиница ""Космос""",2026-04-23,16,6,19,37.5,2675.00
1609403,"Отель ""Иркут""",2026-04-23,30,8,14,26.67,3200.00
1508283,"Гостиница"" Аврора""",2026-04-23,7,2,5,28.57,2200.00
1491765,"Гостиница ""130Hotel""",2026-04-23,12,5,9,41.67,3500.00
1390225,"Гостиница ""Добрый Кот""",2026-04-23,10,7,17,70.0,800.00
1490199,Отель «Альпари»,2026-04-23,10,4,10,40.0,2400.00
1462849,"Гостиница ""7 дорог""",2026-04-23,19,9,34,47.37,7200.00
1467982,Гостиница,2026-04-23,5,3,5,60.0,2000.00
1441288,Отель Армат 4*,2026-04-23,40,6,13,15.0,6200.00
1343236,"Бутик-отель ""Аристократ""",2026-04-23,12,6,12,50.0,4500.00
1314294,"Гостиница ""Ангара-Приоритет""",2026-04-23,31,2,4,6.45,4500.00
1382100,"Гостиница ""У Истока""",2026-04-23,24,4,8,16.67,3400.00
424345,"Гостиничный комплекс ""Лазурный берег""",2026-04-23,66,5,10,7.58,4500.00
1287498,"Парк-отель ""Соболинка""",2026-04-23,33,4,8,12.12,4700.00
1276636,"Парк-отель ""Бурдугуз""",2026-04-23,69,5,15,7.25,19500.00
1296594,"Отель ""Тайга""",2026-04-23,44,8,19,18.18,4600.00
1265779,"Отель ""Клубный Квартал""",2026-04-23,48,5,10,10.42,3400.00
946962,"Отель ""Лотос""",2026-04-23,21,8,22,38.1,1100.00
1048431,"Гостиница ""Usadba 50 ( Усадьба 50)""",2026-04-23,15,8,14,53.33,5200.00
1032271,"Отель ""Даурия""",2026-04-23,15,4,10,26.67,4500.00
904225,"Отель ""Михаил Строгов""",2026-04-23,21,11,20,52.38,4500.00
1367592,"Отель ""Атлас""",2026-04-23,28,6,16,21.43,3300.00
2063101,"Гостиница ""Азия-Европа""",2026-04-23,19,9,18,47.37,4000.00
1472664,"Гостиница ""Байкал Форест""",2026-04-23,76,4,12,5.26,7100.00
1390108,"Гостиница  ""Воробьевы горы""",2026-04-23,11,7,28,63.64,11000.00
1378154,"Гостиница ""Байкал - Северное море""",2026-04-23,120,14,34,11.67,5000.00
425543,"Отель ""Звезда""",2026-04-23,64,6,14,9.38,4500.00
1632075,"Отель"" Арбат""",2026-04-23,11,5,10,45.45,5190.00
2032078,Гостиница «Усадьба Егорова»,2026-04-23,10,7,17,70.0,4900.00
1785783,"Отель ""Белый Берег""",2026-04-23,5,4,16,80.0,9500.00
2036706,"Отель ""Магистраль""",2026-04-23,21,9,25,42.86,3100.00
1979910,"Отель""NUUR HOTEL""",2026-04-23,28,1,2,3.57,6500.00
1899852,Отель «Байкал-Аляска»,2026-04-23,24,4,8,16.67,9500.00
1802586,"Гостиница ""BAIKAL VIEW""",2026-04-23,99,2,4,2.02,10764.00
1345611,Гостиница,2026-04-23,29,0,0,0.0,
1335449,Отель Амурский,2026-04-23,17,0,0,0.0,
1129766,"Доходный дом ""М.А. Листратовой""",2026-04-23,15,0,0,0.0,
898794,"Бутик-отель ""Маруся""",2026-04-23,14,0,0,0.0,
767249,"Отель ""Купеческий Дворъ""",2026-04-23,14,0,0,0.0,
2112642,"Гостиница ""Автовокзал""",2026-04-23,22,0,0,0.0,
2110558,"Гостиница ""Малый отель""",2026-04-23,11,7,13,63.64,4500.00
1367536,"Отель ""Санаторий Солнечный""",2026-04-23,125,4,8,3.2,4350.00
