tvil_hotel_id,name,date,rooms_num,free_rooms_amount,max_capacity,available_rooms_percent,min_price
1435824,"Гостиница ""Ангара""",2026-04-18,300,13,22,4.33,4500.00
906031,"Гостиница ""Матрёшка""",2026-04-18,35,10,20,28.57,4284.00
1265180,"Отель ""Байкал Бизнес Центр""",2026-04-18,59,6,12,10.17,6100.00
1296851,"Гостиница ""Русь""",2026-04-18,56,4,12,7.14,5600.00
1328740,"Гостиница ""На Звездинской""",2026-04-18,30,6,12,20.0,5000.00
1845315,"Апарт -отель ""BaikalStory """,2026-04-18,10,3,16,30.0,4400.00
1889753,"Мини-отель ""Проспект""",2026-04-18,4,3,12,75.0,3200.00
1782205,"Гостиница ""Березка""",2026-04-18,4,1,4,25.0,4830.00
1009170,"Апарт-отель ""Sokolov Hotel""",2026-04-18,30,12,47,40.0,3000.00
1298063,"Бутик-отель ""География""",2026-04-18,12,7,16,58.33,6600.00
1490581,"Гостиница ""Юбилейная""",2026-04-18,23,9,15,39.13,2500.00
1064267,"Мини-отель ""Nice People""",2026-04-18,6,1,1,16.67,3000.00
787596,"Гостиница ""Ochagof""",2026-04-18,23,3,9,13.04,5950.00
1000539,"Отель ""Маяк""",2026-04-18,75,9,17,12.0,7245.00
1277758,"Отель ""Гранд Байкал""",2026-04-18,64,5,11,7.81,4800.00
946962,"Отель ""Лотос""",2026-04-18,21,9,18,42.86,2000.00
1032271,"Отель ""Даурия""",2026-04-18,15,4,10,26.67,4500.00
1265779,"Отель ""Клубный Квартал""",2026-04-18,48,2,4,4.17,4000.00
1287498,"Парк-отель ""Соболинка""",2026-04-18,33,4,8,12.12,4700.00
1296594,"Отель ""Тайга""",2026-04-18,44,8,22,18.18,5000.00
895518,"Гостиница ""Космос""",2026-04-18,16,3,9,18.75,2675.00
1609403,"Отель ""Иркут""",2026-04-18,30,10,17,33.33,2500.00
1508283,"Гостиница"" Аврора""",2026-04-18,7,3,8,42.86,2200.00
1491765,"Гостиница ""130Hotel""",2026-04-18,12,5,9,41.67,3500.00
1390225,"Гостиница ""Добрый Кот""",2026-04-18,10,5,11,50.0,800.00
1462849,"Гостиница ""7 дорог""",2026-04-18,19,0,0,0.0,
1467982,Гостиница,2026-04-18,5,3,5,60.0,2000.00
1441288,Отель Армат 4*,2026-04-18,40,8,17,20.0,6200.00
1314294,"Гостиница ""Ангара-Приоритет""",2026-04-18,31,10,24,32.26,4000.00
1382100,"Гостиница ""У Истока""",2026-04-18,24,4,8,16.67,3400.00
1367731,"Отель ""Яковлевъ""",2026-04-18,25,6,14,24.0,3000.00
424345,"Гостиничный комплекс ""Лазурный берег""",2026-04-18,66,5,10,7.58,4500.00
1276636,"Парк-отель ""Бурдугуз""",2026-04-18,69,5,15,7.25,19500.00
1048431,"Гостиница ""Usadba 50 ( Усадьба 50)""",2026-04-18,15,8,14,53.33,5200.00
1367592,"Отель ""Атлас""",2026-04-18,28,7,18,25.0,3300.00
2063101,"Гостиница ""Азия-Европа""",2026-04-18,19,8,16,42.11,4000.00
1472664,"Гостиница ""Байкал Форест""",2026-04-18,76,8,22,10.53,7100.00
1390108,"Гостиница  ""Воробьевы горы""",2026-04-18,11,6,26,54.55,12000.00
1378154,"Гостиница ""Байкал - Северное море""",2026-04-18,120,14,34,11.67,5060.00
425543,"Отель ""Звезда""",2026-04-18,64,6,14,9.38,5000.00
1632075,"Отель"" Арбат""",2026-04-18,11,2,4,18.18,6890.00
2032078,Гостиница «Усадьба Егорова»,2026-04-18,10,7,17,70.0,4900.00
1785783,"Отель ""Белый Берег""",2026-04-18,5,4,16,80.0,9500.00
2036706,"Отель ""Магистраль""",2026-04-18,21,9,25,42.86,3100.00
1979910,"Отель""NUUR HOTEL""",2026-04-18,28,8,21,28.57,5500.00
1899852,Отель «Байкал-Аляска»,2026-04-18,24,4,8,16.67,9500.00
1802586,"Гостиница ""BAIKAL VIEW""",2026-04-18,99,2,4,2.02,9200.00
1345611,Гостиница,2026-04-18,29,10,24,34.48,9000.00
1335449,Отель Амурский,2026-04-18,17,10,22,58.82,14000.00
1129766,"Доходный дом ""М.А. Листратовой""",2026-04-18,15,9,18,60.0,4440.00
898794,"Бутик-отель ""Маруся""",2026-04-18,14,7,16,50.0,6405.00
767249,"Отель ""Купеческий Дворъ""",2026-04-18,14,0,0,0.0,
2110558,"Гостиница ""Малый отель""",2026-04-18,11,9,16,81.82,4500.00
1367536,"Отель ""Санаторий Солнечный""",2026-04-18,125,4,8,3.2,4350.00
2112642,"Гостиница ""Автовокзал""",2026-04-18,22,8,14,36.36,2600.00
